[DEBUG]20151112@09:17:28,972:org.apache.http.wire - http-outgoing-100 << "date: Thu, 12 Nov 2015 17:17:28 GMT[\r][\n]"
[DEBUG]20151112@09:17:28,972:org.apache.http.wire - http-outgoing-100 << "[\r][\n]"
[DEBUG]20151112@09:17:28,972:org.apache.http.headers - http-outgoing-100 << HTTP/1.1 200 OK
[DEBUG]20151112@09:17:28,972:org.apache.http.headers - http-outgoing-100 << content-type: application/json; charset=UTF-8
[DEBUG]20151112@09:17:28,972:org.apache.http.headers - http-outgoing-100 << connection: close
[DEBUG]20151112@09:17:28,972:org.apache.http.headers - http-outgoing-100 << content-length: 98
[DEBUG]20151112@09:17:28,972:org.apache.http.headers - http-outgoing-100 << server: httpd.js
[DEBUG]20151112@09:17:28,972:org.apache.http.headers - http-outgoing-100 << date: Thu, 12 Nov 2015 17:17:28 GMT
[DEBUG]20151112@09:17:28,972:org.apache.http.wire - http-outgoing-100 << "{"name":"clickElement","sessionId":"07dc6182-cd54-ae4d-b514-5cca238c8bc1","status":0,"value":"ok"}"
[DEBUG]20151112@09:17:28,972:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-100: Close connection
[DEBUG]20151112@09:17:28,972:org.apache.http.impl.execchain.MainClientExec - Connection discarded
[DEBUG]20151112@09:17:28,972:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 100][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:28,973:org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
[DEBUG]20151112@09:17:28,973:org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 101][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.execchain.MainClientExec - Opening connection {}->http://127.0.0.1:7056
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connecting to /127.0.0.1:7056
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connection established 127.0.0.1:54713<->127.0.0.1:7056
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-101: set socket timeout to 10800000
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.execchain.MainClientExec - Executing request POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element HTTP/1.1
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
[DEBUG]20151112@09:17:28,973:org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
[DEBUG]20151112@09:17:28,974:org.apache.http.headers - http-outgoing-101 >> POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element HTTP/1.1
[DEBUG]20151112@09:17:28,974:org.apache.http.headers - http-outgoing-101 >> Content-Type: application/json; charset=utf-8
[DEBUG]20151112@09:17:28,974:org.apache.http.headers - http-outgoing-101 >> Content-Length: 49
[DEBUG]20151112@09:17:28,974:org.apache.http.headers - http-outgoing-101 >> Host: 127.0.0.1:7056
[DEBUG]20151112@09:17:28,974:org.apache.http.headers - http-outgoing-101 >> Connection: Keep-Alive
[DEBUG]20151112@09:17:28,974:org.apache.http.headers - http-outgoing-101 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)
[DEBUG]20151112@09:17:28,974:org.apache.http.headers - http-outgoing-101 >> Accept-Encoding: gzip,deflate
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element HTTP/1.1[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "Content-Length: 49[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "Host: 127.0.0.1:7056[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "Connection: Keep-Alive[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "[\r][\n]"
[DEBUG]20151112@09:17:28,974:org.apache.http.wire - http-outgoing-101 >> "{"using":"xpath","value":"//*[@id='id_mstr206']"}"
[DEBUG]20151112@09:17:28,988:org.apache.http.wire - http-outgoing-101 << "HTTP/1.1 200 OK[\r][\n]"
[DEBUG]20151112@09:17:28,988:org.apache.http.wire - http-outgoing-101 << "content-type: application/json; charset=UTF-8[\r][\n]"
[DEBUG]20151112@09:17:28,988:org.apache.http.wire - http-outgoing-101 << "connection: close[\r][\n]"
[DEBUG]20151112@09:17:28,988:org.apache.http.wire - http-outgoing-101 << "content-length: 224[\r][\n]"
[DEBUG]20151112@09:17:28,988:org.apache.http.wire - http-outgoing-101 << "server: httpd.js[\r][\n]"
[DEBUG]20151112@09:17:28,988:org.apache.http.wire - http-outgoing-101 << "date: Thu, 12 Nov 2015 17:17:28 GMT[\r][\n]"
[DEBUG]20151112@09:17:28,988:org.apache.http.wire - http-outgoing-101 << "[\r][\n]"
[DEBUG]20151112@09:17:28,988:org.apache.http.headers - http-outgoing-101 << HTTP/1.1 200 OK
[DEBUG]20151112@09:17:28,988:org.apache.http.headers - http-outgoing-101 << content-type: application/json; charset=UTF-8
[DEBUG]20151112@09:17:28,988:org.apache.http.headers - http-outgoing-101 << connection: close
[DEBUG]20151112@09:17:28,988:org.apache.http.headers - http-outgoing-101 << content-length: 224
[DEBUG]20151112@09:17:28,988:org.apache.http.headers - http-outgoing-101 << server: httpd.js
[DEBUG]20151112@09:17:28,988:org.apache.http.headers - http-outgoing-101 << date: Thu, 12 Nov 2015 17:17:28 GMT
[DEBUG]20151112@09:17:28,989:org.apache.http.wire - http-outgoing-101 << "{"name":"findElement","sessionId":"07dc6182-cd54-ae4d-b514-5cca238c8bc1","status":0,"value":{"ELEMENT":"{125e32ff-f3c6-204b-a687-c86c8c30d0b4}","element-6066-11e4-a52e-4f735466cecf":"{125e32ff-f3c6-204b-a687-c86c8c30d0b4}"}}"
[DEBUG]20151112@09:17:28,989:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-101: Close connection
[DEBUG]20151112@09:17:28,989:org.apache.http.impl.execchain.MainClientExec - Connection discarded
[DEBUG]20151112@09:17:28,990:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 101][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:28,992:org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
[DEBUG]20151112@09:17:28,992:org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
[DEBUG]20151112@09:17:28,992:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:28,992:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 102][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG]20151112@09:17:28,992:org.apache.http.impl.execchain.MainClientExec - Opening connection {}->http://127.0.0.1:7056
[DEBUG]20151112@09:17:28,992:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connecting to /127.0.0.1:7056
[DEBUG]20151112@09:17:28,993:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connection established 127.0.0.1:54714<->127.0.0.1:7056
[DEBUG]20151112@09:17:28,993:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-102: set socket timeout to 10800000
[DEBUG]20151112@09:17:28,993:org.apache.http.impl.execchain.MainClientExec - Executing request POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element/%7B125e32ff-f3c6-204b-a687-c86c8c30d0b4%7D/click HTTP/1.1
[DEBUG]20151112@09:17:28,993:org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
[DEBUG]20151112@09:17:28,993:org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
[DEBUG]20151112@09:17:28,993:org.apache.http.headers - http-outgoing-102 >> POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element/%7B125e32ff-f3c6-204b-a687-c86c8c30d0b4%7D/click HTTP/1.1
[DEBUG]20151112@09:17:28,993:org.apache.http.headers - http-outgoing-102 >> Content-Type: application/json; charset=utf-8
[DEBUG]20151112@09:17:28,993:org.apache.http.headers - http-outgoing-102 >> Content-Length: 47
[DEBUG]20151112@09:17:28,993:org.apache.http.headers - http-outgoing-102 >> Host: 127.0.0.1:7056
[DEBUG]20151112@09:17:28,993:org.apache.http.headers - http-outgoing-102 >> Connection: Keep-Alive
[DEBUG]20151112@09:17:28,993:org.apache.http.headers - http-outgoing-102 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)
[DEBUG]20151112@09:17:28,993:org.apache.http.headers - http-outgoing-102 >> Accept-Encoding: gzip,deflate
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element/%7B125e32ff-f3c6-204b-a687-c86c8c30d0b4%7D/click HTTP/1.1[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "Content-Length: 47[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "Host: 127.0.0.1:7056[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "Connection: Keep-Alive[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "[\r][\n]"
[DEBUG]20151112@09:17:28,993:org.apache.http.wire - http-outgoing-102 >> "{"id":"{125e32ff-f3c6-204b-a687-c86c8c30d0b4}"}"
[DEBUG]20151112@09:17:31,434:org.apache.http.wire - http-outgoing-102 << "HTTP/1.1 200 OK[\r][\n]"
[DEBUG]20151112@09:17:31,434:org.apache.http.wire - http-outgoing-102 << "content-type: application/json; charset=UTF-8[\r][\n]"
[DEBUG]20151112@09:17:31,434:org.apache.http.wire - http-outgoing-102 << "connection: close[\r][\n]"
[DEBUG]20151112@09:17:31,434:org.apache.http.wire - http-outgoing-102 << "content-length: 98[\r][\n]"
[DEBUG]20151112@09:17:31,434:org.apache.http.wire - http-outgoing-102 << "server: httpd.js[\r][\n]"
[DEBUG]20151112@09:17:31,434:org.apache.http.wire - http-outgoing-102 << "date: Thu, 12 Nov 2015 17:17:31 GMT[\r][\n]"
[DEBUG]20151112@09:17:31,434:org.apache.http.wire - http-outgoing-102 << "[\r][\n]"
[DEBUG]20151112@09:17:31,434:org.apache.http.headers - http-outgoing-102 << HTTP/1.1 200 OK
[DEBUG]20151112@09:17:31,434:org.apache.http.headers - http-outgoing-102 << content-type: application/json; charset=UTF-8
[DEBUG]20151112@09:17:31,434:org.apache.http.headers - http-outgoing-102 << connection: close
[DEBUG]20151112@09:17:31,434:org.apache.http.headers - http-outgoing-102 << content-length: 98
[DEBUG]20151112@09:17:31,434:org.apache.http.headers - http-outgoing-102 << server: httpd.js
[DEBUG]20151112@09:17:31,434:org.apache.http.headers - http-outgoing-102 << date: Thu, 12 Nov 2015 17:17:31 GMT
[DEBUG]20151112@09:17:31,435:org.apache.http.wire - http-outgoing-102 << "{"name":"clickElement","sessionId":"07dc6182-cd54-ae4d-b514-5cca238c8bc1","status":0,"value":"ok"}"
[DEBUG]20151112@09:17:31,435:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-102: Close connection
[DEBUG]20151112@09:17:31,435:org.apache.http.impl.execchain.MainClientExec - Connection discarded
[DEBUG]20151112@09:17:31,435:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 102][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:32,435:org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
[DEBUG]20151112@09:17:32,435:org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
[DEBUG]20151112@09:17:32,435:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:32,435:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 103][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG]20151112@09:17:32,435:org.apache.http.impl.execchain.MainClientExec - Opening connection {}->http://127.0.0.1:7056
[DEBUG]20151112@09:17:32,435:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connecting to /127.0.0.1:7056
[DEBUG]20151112@09:17:32,436:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connection established 127.0.0.1:54715<->127.0.0.1:7056
[DEBUG]20151112@09:17:32,436:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-103: set socket timeout to 10800000
[DEBUG]20151112@09:17:32,436:org.apache.http.impl.execchain.MainClientExec - Executing request POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element HTTP/1.1
[DEBUG]20151112@09:17:32,436:org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
[DEBUG]20151112@09:17:32,436:org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
[DEBUG]20151112@09:17:32,436:org.apache.http.headers - http-outgoing-103 >> POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element HTTP/1.1
[DEBUG]20151112@09:17:32,436:org.apache.http.headers - http-outgoing-103 >> Content-Type: application/json; charset=utf-8
[DEBUG]20151112@09:17:32,436:org.apache.http.headers - http-outgoing-103 >> Content-Length: 48
[DEBUG]20151112@09:17:32,436:org.apache.http.headers - http-outgoing-103 >> Host: 127.0.0.1:7056
[DEBUG]20151112@09:17:32,436:org.apache.http.headers - http-outgoing-103 >> Connection: Keep-Alive
[DEBUG]20151112@09:17:32,436:org.apache.http.headers - http-outgoing-103 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)
[DEBUG]20151112@09:17:32,436:org.apache.http.headers - http-outgoing-103 >> Accept-Encoding: gzip,deflate
[DEBUG]20151112@09:17:32,436:org.apache.http.wire - http-outgoing-103 >> "POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element HTTP/1.1[\r][\n]"
[DEBUG]20151112@09:17:32,436:org.apache.http.wire - http-outgoing-103 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[DEBUG]20151112@09:17:32,436:org.apache.http.wire - http-outgoing-103 >> "Content-Length: 48[\r][\n]"
[DEBUG]20151112@09:17:32,437:org.apache.http.wire - http-outgoing-103 >> "Host: 127.0.0.1:7056[\r][\n]"
[DEBUG]20151112@09:17:32,437:org.apache.http.wire - http-outgoing-103 >> "Connection: Keep-Alive[\r][\n]"
[DEBUG]20151112@09:17:32,437:org.apache.http.wire - http-outgoing-103 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)[\r][\n]"
[DEBUG]20151112@09:17:32,437:org.apache.http.wire - http-outgoing-103 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[DEBUG]20151112@09:17:32,437:org.apache.http.wire - http-outgoing-103 >> "[\r][\n]"
[DEBUG]20151112@09:17:32,437:org.apache.http.wire - http-outgoing-103 >> "{"using":"xpath","value":".//*[@id='tbExport']"}"
[DEBUG]20151112@09:17:35,683:org.apache.http.wire - http-outgoing-103 << "HTTP/1.1 200 OK[\r][\n]"
[DEBUG]20151112@09:17:35,683:org.apache.http.wire - http-outgoing-103 << "content-type: application/json; charset=UTF-8[\r][\n]"
[DEBUG]20151112@09:17:35,683:org.apache.http.wire - http-outgoing-103 << "connection: close[\r][\n]"
[DEBUG]20151112@09:17:35,683:org.apache.http.wire - http-outgoing-103 << "content-length: 224[\r][\n]"
[DEBUG]20151112@09:17:35,683:org.apache.http.wire - http-outgoing-103 << "server: httpd.js[\r][\n]"
[DEBUG]20151112@09:17:35,683:org.apache.http.wire - http-outgoing-103 << "date: Thu, 12 Nov 2015 17:17:35 GMT[\r][\n]"
[DEBUG]20151112@09:17:35,683:org.apache.http.wire - http-outgoing-103 << "[\r][\n]"
[DEBUG]20151112@09:17:35,683:org.apache.http.headers - http-outgoing-103 << HTTP/1.1 200 OK
[DEBUG]20151112@09:17:35,683:org.apache.http.headers - http-outgoing-103 << content-type: application/json; charset=UTF-8
[DEBUG]20151112@09:17:35,683:org.apache.http.headers - http-outgoing-103 << connection: close
[DEBUG]20151112@09:17:35,683:org.apache.http.headers - http-outgoing-103 << content-length: 224
[DEBUG]20151112@09:17:35,683:org.apache.http.headers - http-outgoing-103 << server: httpd.js
[DEBUG]20151112@09:17:35,683:org.apache.http.headers - http-outgoing-103 << date: Thu, 12 Nov 2015 17:17:35 GMT
[DEBUG]20151112@09:17:35,684:org.apache.http.wire - http-outgoing-103 << "{"name":"findElement","sessionId":"07dc6182-cd54-ae4d-b514-5cca238c8bc1","status":0,"value":{"ELEMENT":"{75e51ed3-386b-8f4d-8a3e-ff1d03bccbc5}","element-6066-11e4-a52e-4f735466cecf":"{75e51ed3-386b-8f4d-8a3e-ff1d03bccbc5}"}}"
[DEBUG]20151112@09:17:35,684:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-103: Close connection
[DEBUG]20151112@09:17:35,684:org.apache.http.impl.execchain.MainClientExec - Connection discarded
[DEBUG]20151112@09:17:35,684:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 103][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:35,685:org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
[DEBUG]20151112@09:17:35,685:org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
[DEBUG]20151112@09:17:35,685:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:35,685:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 104][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG]20151112@09:17:35,685:org.apache.http.impl.execchain.MainClientExec - Opening connection {}->http://127.0.0.1:7056
[DEBUG]20151112@09:17:35,685:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connecting to /127.0.0.1:7056
[DEBUG]20151112@09:17:35,686:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connection established 127.0.0.1:54716<->127.0.0.1:7056
[DEBUG]20151112@09:17:35,686:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-104: set socket timeout to 10800000
[DEBUG]20151112@09:17:35,686:org.apache.http.impl.execchain.MainClientExec - Executing request POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element/%7B75e51ed3-386b-8f4d-8a3e-ff1d03bccbc5%7D/click HTTP/1.1
[DEBUG]20151112@09:17:35,686:org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
[DEBUG]20151112@09:17:35,686:org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
[DEBUG]20151112@09:17:35,686:org.apache.http.headers - http-outgoing-104 >> POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element/%7B75e51ed3-386b-8f4d-8a3e-ff1d03bccbc5%7D/click HTTP/1.1
[DEBUG]20151112@09:17:35,686:org.apache.http.headers - http-outgoing-104 >> Content-Type: application/json; charset=utf-8
[DEBUG]20151112@09:17:35,686:org.apache.http.headers - http-outgoing-104 >> Content-Length: 47
[DEBUG]20151112@09:17:35,686:org.apache.http.headers - http-outgoing-104 >> Host: 127.0.0.1:7056
[DEBUG]20151112@09:17:35,686:org.apache.http.headers - http-outgoing-104 >> Connection: Keep-Alive
[DEBUG]20151112@09:17:35,686:org.apache.http.headers - http-outgoing-104 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)
[DEBUG]20151112@09:17:35,686:org.apache.http.headers - http-outgoing-104 >> Accept-Encoding: gzip,deflate
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "POST /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/element/%7B75e51ed3-386b-8f4d-8a3e-ff1d03bccbc5%7D/click HTTP/1.1[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "Content-Length: 47[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "Host: 127.0.0.1:7056[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "Connection: Keep-Alive[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "Accept-Encoding: gzip,deflate[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "[\r][\n]"
[DEBUG]20151112@09:17:35,686:org.apache.http.wire - http-outgoing-104 >> "{"id":"{75e51ed3-386b-8f4d-8a3e-ff1d03bccbc5}"}"
[DEBUG]20151112@09:17:35,936:org.apache.http.wire - http-outgoing-104 << "HTTP/1.1 200 OK[\r][\n]"
[DEBUG]20151112@09:17:35,936:org.apache.http.wire - http-outgoing-104 << "content-type: application/json; charset=UTF-8[\r][\n]"
[DEBUG]20151112@09:17:35,936:org.apache.http.wire - http-outgoing-104 << "connection: close[\r][\n]"
[DEBUG]20151112@09:17:35,936:org.apache.http.wire - http-outgoing-104 << "content-length: 96[\r][\n]"
[DEBUG]20151112@09:17:35,936:org.apache.http.wire - http-outgoing-104 << "server: httpd.js[\r][\n]"
[DEBUG]20151112@09:17:35,936:org.apache.http.wire - http-outgoing-104 << "date: Thu, 12 Nov 2015 17:17:35 GMT[\r][\n]"
[DEBUG]20151112@09:17:35,936:org.apache.http.wire - http-outgoing-104 << "[\r][\n]"
[DEBUG]20151112@09:17:35,937:org.apache.http.headers - http-outgoing-104 << HTTP/1.1 200 OK
[DEBUG]20151112@09:17:35,937:org.apache.http.headers - http-outgoing-104 << content-type: application/json; charset=UTF-8
[DEBUG]20151112@09:17:35,937:org.apache.http.headers - http-outgoing-104 << connection: close
[DEBUG]20151112@09:17:35,937:org.apache.http.headers - http-outgoing-104 << content-length: 96
[DEBUG]20151112@09:17:35,937:org.apache.http.headers - http-outgoing-104 << server: httpd.js
[DEBUG]20151112@09:17:35,937:org.apache.http.headers - http-outgoing-104 << date: Thu, 12 Nov 2015 17:17:35 GMT
[DEBUG]20151112@09:17:36,119:org.apache.http.wire - http-outgoing-104 << "{"name":"clickElement","sessionId":"07dc6182-cd54-ae4d-b514-5cca238c8bc1","status":0,"value":""}"
[DEBUG]20151112@09:17:36,119:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-104: Close connection
[DEBUG]20151112@09:17:36,120:org.apache.http.impl.execchain.MainClientExec - Connection discarded
[DEBUG]20151112@09:17:36,120:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection released: [id: 104][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:37,120:org.apache.http.client.protocol.RequestAddCookies - CookieSpec selected: default
[DEBUG]20151112@09:17:37,120:org.apache.http.client.protocol.RequestAuthCache - Auth cache not set in the context
[DEBUG]20151112@09:17:37,120:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection request: [route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
[DEBUG]20151112@09:17:37,120:org.apache.http.impl.conn.PoolingHttpClientConnectionManager - Connection leased: [id: 105][route: {}->http://127.0.0.1:7056][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
[DEBUG]20151112@09:17:37,120:org.apache.http.impl.execchain.MainClientExec - Opening connection {}->http://127.0.0.1:7056
[DEBUG]20151112@09:17:37,120:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connecting to /127.0.0.1:7056
[DEBUG]20151112@09:17:37,121:org.apache.http.impl.conn.DefaultHttpClientConnectionOperator - Connection established 127.0.0.1:54717<->127.0.0.1:7056
[DEBUG]20151112@09:17:37,121:org.apache.http.impl.conn.DefaultManagedHttpClientConnection - http-outgoing-105: set socket timeout to 10800000
[DEBUG]20151112@09:17:37,121:org.apache.http.impl.execchain.MainClientExec - Executing request GET /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/window_handles HTTP/1.1
[DEBUG]20151112@09:17:37,121:org.apache.http.impl.execchain.MainClientExec - Target auth state: UNCHALLENGED
[DEBUG]20151112@09:17:37,121:org.apache.http.impl.execchain.MainClientExec - Proxy auth state: UNCHALLENGED
[DEBUG]20151112@09:17:37,121:org.apache.http.headers - http-outgoing-105 >> GET /hub/session/07dc6182-cd54-ae4d-b514-5cca238c8bc1/window_handles HTTP/1.1
[DEBUG]20151112@09:17:37,121:org.apache.http.headers - http-outgoing-105 >> Cache-Control: no-cache
[DEBUG]20151112@09:17:37,121:org.apache.http.headers - http-outgoing-105 >> Host: 127.0.0.1:7056
[DEBUG]20151112@09:17:37,121:org.apache.http.headers - http-outgoing-105 >> Connection: Keep-Alive
[DEBUG]20151112@09:17:37,121:org.apache.http.headers - http-outgoing-105 >> User-Agent: Apache-HttpClient/4.5.1 (Java/1.8.0_45)
[DEBUG]20151112@09:17:37,121:org.apache.http.headers - http-outgoing-105 >> Accept-Encoding: gzip,deflate
